0.37519987,2.117539759,-5.310495229,0,0
0.223741335,-8.27777164,3.180455382,0,0
0.992339112,-6.498615914,-8.393062499,0,0
0.897438352,9.696103639,-9.684578973,0,0
0.071878785,2.903668566,4.403305564,0,0
0.600872862,4.298011338,8.418522151,0,0
0.991546387,7.01035355,1.913408953,0,0
0.153307873,7.34333661,-5.914465604,0,0
0.7544858,-2.071150645,-1.269519295,0,0
0.879201664,-0.96665475,-7.293235729,0,0
0.344918816,-4.334801333,2.825135539,0,0
0.83261749,3.849341523,-5.750058567,0,0
0.615647795,-9.073495506,3.808854178,0,0
0.239959815,7.921950536,9.216617709,0,0
0.995120097,-6.446309597,-7.217350307,0,0
0.812350886,6.675665942,-9.819705392,0,0
0.822613931,6.150882056,5.256803332,0,0
0.300004168,-8.302450597,0.208208737,0,0
0.968023018,-9.840222269,2.86543314,0,0
0.800118901,4.487293689,-0.624607124,0,0
0.085980545,8.145437797,-4.091801593,0,0
0.657214802,-2.06508667,8.065051047,0,0
0.637607823,-5.283516585,6.779717041,0,0
0.893367576,-2.477195998,-5.996851058,0,0
0.531227699,-5.4671315,-8.749467223,0,0
0.670744479,-0.898238001,-8.677151369,0,0
0.634854452,3.308167761,-5.925875964,0,0
0.792375307,-0.346103626,-2.341073109,0,0
0.095756492,4.888601509,6.387217485,0,0
0.704284334,3.969875039,6.969318149,0,0
0.43260712,0.051872953,-4.622197526,0,0
0.111416224,4.320198372,8.705513076,0,0
0.13090626,-0.858061394,-7.53192008,0,0
0.013488737,-3.876599303,2.149893941,0,0
0.81905988,4.42194236,1.241599758,0,0
0.464523227,1.97767566,-1.541973416,0,0
0.361470224,0.792042221,-8.537513764,0,0
0.071219984,-7.302373594,-5.655206383,0,0
0.314655533,-9.279506642,-2.489590809,0,0
0.56453879,-6.51212835,-5.142374945,0,0
0.084572814,-7.125306696,6.88818883,0,0
0.30812191,1.070946798,-2.209184449,0,0
0.820399995,-4.048856147,6.303453085,0,0
0.183269801,-5.629248003,-9.657026123,0,0
0.84124527,3.581140957,7.153072039,0,0
0.976971973,4.863848624,3.100509593,0,0
0.465606223,3.733422812,-3.783624597,0,0
0.769401033,-0.972840138,-5.02684516,0,0
0.847543675,-9.892832594,2.71448261,0,0
0.291903359,-6.02533715,3.570498814,0,0
0.314190253,-1.379562064,-5.566802247,0,0
0.07142325,6.145807532,2.958091853,0,0
0.869357474,9.297506695,-0.721447907,0,0
0.334967124,-7.777065929,-2.697954862,0,0
0.019777622,-1.278155547,6.61666951,0,0
0.782284461,1.434610207,-8.502436238,0,0
0.782316712,-7.660544912,4.483690584,0,0
0.960494814,-2.90620489,9.015543429,0,0
0.568764168,-2.989807154,-2.244807046,0,0
0.759660375,0.629149403,8.298558626,0,0
0.956343006,-9.974920453,0.780540911,0,0
0.708054297,5.733739343,-3.465594215,0,0
0.668593173,-5.398021897,5.888721138,0,0
0.20338995,-0.93448269,3.658832104,0,0
0.239135791,-3.743426112,-9.782325977,0,0
0.795143092,6.382855548,-4.505176858,0,0
0.763445908,6.3343165,6.127807758,0,0
0.613858397,6.154805675,5.072771753,0,0
0.404724967,8.546728637,-5.73226542,0,0
0.965308299,8.064668948,-5.150455933,0,0
0.795721519,-7.019899179,1.724196644,0,0
0.249553157,-2.772281233,1.851805648,0,0
0.916040403,-8.506893464,7.260031664,0,0
0.805067105,-6.847380334,-3.927627626,0,0
0.931359468,0.170409431,-7.819357227,0,0
0.654601493,-4.360145265,-0.981420255,0,0
0.760621588,8.218454577,0.214662414,0,0
0.773013931,-4.302912103,4.201462078,0,0
0.603942776,9.420130072,-4.459337904,0,0
0.636247873,5.949792381,-5.731843746,0,0
0.165691873,-6.876679072,3.131662841,0,0
0.660699424,2.868534352,-7.499520252,0,0
0.063525385,-3.369151035,2.527230093,0,0
0.754324563,7.03418936,-3.442192718,0,0
0.36685353,9.458851456,-6.032291766,0,0
0.952733186,-1.158466464,-1.890968248,0,0
0.570013586,-4.364227016,-3.871362746,0,0
0.254228101,9.492855989,7.116265291,0,0
0.307500154,8.273129004,-3.298172869,0,0
0.743763556,9.431003266,-3.016269359,0,0
0.995964641,4.970978284,-9.949097028,0,0
0.471913848,0.364197252,-7.944496822,0,0
0.023408687,-8.240144119,-0.441276016,0,0
0.932039807,-1.864605623,-2.585138489,0,0
0.547335469,-4.114013007,-7.003174072,0,0
0.620688194,9.618978345,1.571189612,0,0
0.971576901,-9.279461944,-0.754335932,0,0
0.721411834,-1.330432634,-2.472632761,0,0
0.762415557,5.196496532,0.992227628,0,0
0.10136441,-7.552230007,5.905208574,0,0
0.3447219,-6.214512668,-1.234554171,0,0
0.058744827,-2.366849391,-2.188241529,0,0
0.733935506,9.272068694,-7.731884317,0,0
0.531049508,-4.793863465,-0.732535793,0,0
0.776707181,-5.167834807,2.870411199,0,0
0.794383067,0.74920402,-7.706132556,0,0
0.522450306,-7.016104893,2.586324348,0,0
0.509422442,8.002429299,6.645943589,0,0
0.721361496,-0.948861454,-6.695771048,0,0
0.268789046,7.853431088,-1.305221969,0,0
0.507385265,7.518429989,-4.116660711,0,0
0.517695558,1.512976708,-6.570944715,0,0
0.08091936,8.405941218,-3.220647195,0,0
0.611986801,-7.753918548,4.170082697,0,0
0.974221257,9.584481825,-2.759593979,0,0
0.24614394,9.490386526,3.564674573,0,0
0.220524473,4.339858967,2.741961446,0,0
0.333104487,-1.083211673,-8.853038338,0,0
0.688319189,-4.794606392,9.645261604,0,0
0.833927676,9.555936192,-3.947046166,0,0
0.25232781,-8.585235459,-5.662335034,0,0
0.230401768,7.871325402,-8.995217397,0,0
0.296600484,-2.254637636,4.754837551,0,0
0.837554189,5.8752107,-1.301799789,0,0
0.26074459,9.876279103,8.180767738,0,0
0.580595811,-4.587994226,-9.104944749,0,0
0.006536562,-1.414324744,5.98593928,0,0
0.785061936,5.610976383,3.39731496,0,0
0.585427272,-7.507336638,-7.235710436,0,0
0.514338199,-1.371295412,8.148821923,0,0
0.974447131,-2.676390106,-8.169823888,0,0
0.294870549,2.650551193,-5.09357011,0,0
0.299046326,-6.588746964,-5.962427211,0,0
0.668752016,5.775690218,-8.963839267,0,0
0.392220584,4.814424964,-5.139878845,0,0
0.5731761,-3.33095036,3.701616482,0,0
0.228020178,-0.867575007,-2.153677897,0,0
0.727527424,-9.971672602,-6.919461713,0,0
0.811440902,3.03472076,-4.787182653,0,0
0.998102809,-3.760903968,5.102649794,0,0
0.301586355,-7.361709393,-3.272794501,0,0
0.692005219,-8.920241357,-4.690360514,0,0
0.91439543,7.121950565,-7.719892702,0,0
0.161227852,-6.054707478,5.310010182,0,0
0.760040596,8.363575753,9.403507581,0,0
0.179853828,8.419085886,-3.644649533,0,0
0.477121164,2.56160238,-0.595195967,0,0
0.190489089,-2.558721916,3.45206938,0,0
0.845931953,6.245444803,4.426842613,0,0
0.14125781,-6.347887054,-7.306912255,0,0
0.670926049,6.062408127,-4.68587269,0,0
0.184979227,1.253805989,3.296488698,0,0
0.144698668,1.615038491,-5.389645926,0,0
0.22505633,-6.308647733,0.727284314,0,0
0.817653003,5.217860158,1.279803548,0,0
0.655228129,-5.29416784,-3.641610673,0,0
0.976906877,2.471107487,-7.334817161,0,0
0.64486619,5.66358833,8.654575,0,0
0.564569135,-0.020966493,-4.383788633,0,0
0.126224212,-9.584198265,-0.830594514,0,0
0.933083909,2.855570923,4.004989012,0,0
0.068069524,4.376224989,6.154428457,0,0
0.444478858,-4.25204283,-5.177633647,0,0
0.441761135,1.589330666,4.235893709,0,0
0.10969508,4.846934955,-2.889291895,0,0
0.294351013,8.710113687,7.788020559,0,0
0.926433437,-4.724073906,9.131177616,0,0
0.452879524,9.085904332,9.411641689,0,0
0.260558449,8.779597329,-2.278682412,0,0
0.691809253,0.744018576,-7.930153549,0,0
0.211842273,-9.313023857,2.581402067,0,0
0.992010541,-4.540929541,-3.950125002,0,0
0.496624987,7.319960518,-4.700407812,0,0
0.351106902,-8.457940643,-8.206412054,0,0
0.727870114,4.575918867,0.190624681,0,0
0.527313678,6.384661546,8.246224861,0,0
0.980848974,-7.897385499,-7.326603926,0,0
0.14097892,2.829600157,-7.408989441,0,0
0.680851663,8.318264631,2.620839707,0,0
0.135436134,-0.809658091,6.74110408,0,0
0.1766333,0.630246938,-8.272814846,0,0
0.586646073,5.020737068,-7.709740143,0,0
0.896960195,3.322712052,-1.436885478,0,0
0.443967975,-4.34618183,9.438617843,0,0
0.887978376,3.060861238,7.795583713,0,0
0.775633394,7.425867596,1.65450069,0,0
0.550253507,7.103240218,1.326900679,0,0
0.236780002,-4.897538722,7.30621385,0,0
0.877629299,0.734420175,1.915869693,0,0
0.90044465,9.914116087,-7.676658922,0,0
0.801519237,-1.318728187,-3.340693388,0,0
0.002490761,-4.933003649,6.049760547,0,0
0.393704135,-5.037165951,4.016457783,0,0
0.791297412,1.953897966,5.895618157,0,0
0.157324044,3.945675814,0.784773268,0,0
0.180195076,-2.501534504,3.582865067,0,0
0.738967319,-4.105920535,-8.21624663,0,0
0.968027936,-2.870679554,8.851482033,0,0
0.443422237,-4.541392126,-4.857143979,0,0
0.163833935,-9.262440389,-6.328160236,0,0
0.305616839,-5.307590502,-6.463883849,0,0
0.934319685,7.315125164,-7.086305581,0,0
0.353699692,9.23661181,4.183997626,0,0
0.548103637,-9.606228796,-7.04568871,0,0
0.844456796,-9.733087695,0.769184425,0,0
0.575171677,6.802795172,-8.1849987,0,0
0.211357372,-8.465096994,8.729088151,0,0
0.416671163,5.933541681,-8.939363203,0,0
0.175608713,1.860862314,-7.964090013,0,0
0.366778613,2.105603125,-8.610827717,0,0
0.453563896,4.810895125,-1.066169005,0,0
0.77038336,4.424688395,-3.504592528,0,0
0.242465185,5.644053549,1.038945083,0,0
0.103203163,8.346002144,-6.654577913,0,0
0.600007303,-9.179722994,6.11146027,0,0
0.432916837,-2.974550796,6.630836641,0,0
0.019495087,2.141887025,-2.925940406,0,0
0.050171441,1.046367255,-4.030621376,0,0
0.308644248,-5.258369043,9.107656634,0,0
0.27795216,-7.21643779,-0.780555554,0,0
0.60975789,4.245448214,5.99374504,0,0
0.362948674,-0.049410903,1.450671031,0,0
0.32698569,6.10882918,1.242327445,0,0
0.475637801,-5.044512308,1.149709036,0,0
0.77132148,-1.430675114,-3.040494155,0,0
0.997740391,6.816884893,-8.021795549,0,0
0.384310952,7.636789506,0.059272432,0,0
0.367795064,1.819068729,2.416902829,0,0
0.459545637,4.839516645,-2.03830332,0,0
0.021024751,6.436996646,1.44346876,0,0
0.605661968,4.285437224,5.594852593,0,0
0.782484308,-5.192350215,-7.714969289,0,0
0.499184763,4.765774835,7.822511671,0,0
0.371766244,0.801901438,-2.252215993,0,0
0.699521909,-4.042996735,-9.955539726,0,0
0.128746621,-8.740328611,3.198382753,0,0
0.706077526,-2.767652449,3.93711455,0,0
0.10301887,3.989608903,-2.756961628,0,0
0.249446333,-2.49610084,8.569608025,0,0
0.706817821,-8.035972341,5.991633872,0,0
0.612018226,9.427548053,4.154958818,0,0
0.049200899,-0.698171355,2.255199886,0,0
0.60647683,5.862109258,-9.836731626,0,0
0.704916242,1.68760388,4.341746224,0,0
0.196565719,6.946126761,0.745535173,0,0
0.009880138,-0.041216451,-4.604056726,0,0
0.8583855,-5.358956333,-7.417983845,0,0
0.849967462,6.734613228,3.990491904,0,0
0.010172739,9.208365783,-8.793990152,0,0
0.450281867,-2.998096771,2.110890852,0,0
0.638753757,3.475062565,-2.282468214,0,0
0.940326106,0.549877155,-7.102736234,0,0
0.537362938,4.226688238,-5.124206723,0,0
0.078085263,1.777812136,6.722806845,0,0
0.609294067,4.235397527,7.294289836,0,0
0.085682707,-4.536898763,-7.963635728,0,0
0.079013554,-1.811669875,8.725553265,0,0
0.517423336,0.34797106,-2.490239978,0,0
0.035892643,-8.290788797,8.423440875,0,0
0.970693192,-4.524289765,2.814739208,0,0
0.18041666,5.233153806,-8.13779051,0,0
0.053935732,-2.851706912,-0.374808407,0,0
0.321220436,-3.263384049,2.516830748,0,0
0.784352143,1.698385229,-1.326043281,0,0
0.227249309,1.601922958,1.581925456,0,0
0.468453242,-2.213406211,-6.459161485,0,0
0.037041868,7.601464638,7.516822826,0,0
0.618067321,2.216820445,5.379425233,0,0
0.429736896,-1.819046671,8.117164354,0,0
0.924916409,0.609482731,2.35531288,0,0
0.30006891,-6.581595277,-5.791030889,0,0
0.386131832,-8.779733424,-8.521237878,0,0
0.730743608,5.056863356,-4.4703826,0,0
0.354342867,-1.057547722,-0.358804412,0,0
0.263085375,7.864431994,-5.625353101,0,0
0.913499884,8.725657239,-7.348708188,0,0
0.353375589,2.208177339,8.521104683,0,0
0.48516768,-0.125323554,-2.907794207,0,0
0.037776273,-3.01150445,0.588674845,0,0
0.131657882,-6.195786919,4.201058431,0,0
0.530682145,-8.067775046,4.897500366,0,0
0.575074521,7.980787484,2.132573978,0,0
0.365077974,-6.531850423,6.64770729,0,0
0.365310514,-5.912915838,1.256780738,0,0
0.817194403,6.528346763,-2.18619838,0,0
0.222102224,5.320399911,-3.40931867,0,0
0.595380896,-3.837949001,-5.994734295,0,0
0.777311914,-8.992975761,-7.767054992,0,0
0.732984083,-9.510037552,5.026659973,0,0
0.218754762,-2.300268384,-1.482136295,0,0
0.853620593,1.549850391,-4.216437541,0,0
0.214392416,-2.481260393,3.593350795,0,0
0.244439979,9.579025413,-6.798540349,0,0
0.137298906,9.860358563,-8.049554671,0,0
0.814055468,-2.08150602,-8.550599747,0,0
0.455014788,2.690788965,-3.066747644,0,0
0.909705079,-0.25674929,-3.502109191,0,0
0.494054127,0.36172292,0.392276053,0,0
0.972925421,-5.583087974,5.522445139,0,0
0.894381134,1.788592612,-6.256695415,0,0
0.205158792,-2.021206904,-4.666788831,0,0
0.259705444,-4.769451637,8.589568842,0,0
0.230765104,-1.167607789,-7.989955289,0,0
0.076242918,-8.938017535,6.366226362,0,0
0.661755097,3.788560041,8.196788331,0,0
0.024455102,3.221286391,3.066986808,0,0
0.747372033,-8.138997286,-8.377573204,0,0
0.544104281,8.953405603,9.716266897,0,0
0.905880665,-0.521474958,-6.301492907,0,0
0.143293783,-1.532403407,-7.456195876,0,0
0.58219846,-6.843056349,4.034409906,0,0
0.156531747,-1.619462197,-0.15381745,0,0
0.414565087,-5.203681516,-8.003176772,0,0
0.242289193,-8.179899884,5.322499758,0,0
0.402224369,7.640959437,4.314573368,0,0
0.813567277,-1.159430141,-1.536053691,0,0
0.307200728,-6.349723291,-5.526460499,0,0
0.534017267,-3.756135217,-1.503622161,0,0
0.099065165,-9.304265645,2.500565218,0,0
0.081888792,-8.235406345,-2.124283586,0,0
0.615233667,-6.833889272,-9.990117029,0,0
0.581625258,-8.435575731,-3.586552815,0,0
0.342719127,1.666796246,5.777040312,0,0
0.723139002,-2.833022764,-9.52107222,0,0
0.424679408,6.271452197,-9.828080515,0,0
0.435981162,4.977440392,-7.259954884,0,0
0.702500943,4.965170792,9.194882457,0,0
0.821444294,2.863362874,0.290351169,0,0
0.719203687,-8.720478746,2.096357766,0,0
0.874690278,-7.624888412,-9.030582759,0,0
0.397042824,-9.977706785,5.420279022,0,0
0.550180835,-0.193060055,-6.551887903,0,0
0.721447647,4.92850081,7.426590364,0,0
0.574924278,-2.521344739,6.800216902,0,0
0.663739718,7.553744181,-8.237132924,0,0
0.11563978,5.77502236,-0.967181048,0,0
0.696748967,-9.028945437,-3.369606248,0,0
0.227865604,-5.511387416,-0.482864181,0,0
0.669719801,-4.433150354,-3.735892444,0,0
0.277443412,-0.90672353,-3.886878703,0,0
0.705544093,-3.215803713,-1.374744659,0,0
0.799928305,2.424389127,-5.637391408,0,0
0.169953272,-4.845620434,0.284037241,0,0
0.090009137,-9.300085894,9.744905467,0,0
0.008043241,8.688981278,-6.703800592,0,0
0.163761084,-9.160641906,3.675603039,0,0
0.179765874,3.13108888,2.95828311,0,0
0.771168094,-9.864346725,-2.622123935,0,0
0.107769128,-8.194896735,-3.667170442,0,0
0.461844023,9.972254545,-2.978557782,0,0
0.212546201,-0.739907303,-1.6150197,0,0
0.065720646,5.295172158,-3.624357003,0,0
0.419619761,6.015641414,-7.624315837,0,0
0.410237415,8.853256514,1.834456966,0,0
0.299590126,6.819752365,-2.180228449,0,0
0.4887269,3.236377344,0.37710745,0,0
0.006908394,8.456349948,-3.508061284,0,0
0.921859029,-1.878295467,-6.45907187,0,0
0.063881401,1.064745745,-1.207472037,0,0
0.301854778,-0.168533786,5.946372139,0,0
0.749538336,-6.529868678,-9.992080668,0,0
0.475513059,1.910676302,-5.225523839,0,0
0.300424164,2.521254758,7.613270109,0,0
0.235734353,0.525171463,3.399300166,0,0
0.735326717,-7.732364483,5.353497175,0,0
0.508003992,-3.335424901,1.405301117,0,0
0.068845244,1.681335922,-3.028374278,0,0
0.501115778,-8.561183234,5.782456176,0,0
0.94270922,-8.319010796,-5.817141055,0,0
0.622587331,1.74789834,-3.41961523,0,0
0.989397181,-8.371279429,1.876649303,0,0
0.969530847,-5.957320017,-0.996286749,0,0
0.618887397,-6.450220967,3.34175626,0,0
0.089151752,-6.615491769,6.167763871,0,0
0.895383161,-0.972377676,-7.552902407,0,0
0.148956639,0.414165106,-5.386005508,0,0
0.149856968,6.647974161,8.924464097,0,0
0.181420515,7.909834384,-2.240955476,0,0
0.680658156,-3.518387059,8.820623653,0,0
0.03002851,5.620723302,1.011604609,0,0
0.040564062,7.17843267,-6.985474119,0,0
0.187570949,2.611091278,-6.503500826,0,0
0.89890211,-6.913789658,8.279128044,0,0
0.590817261,9.907848279,7.255773322,0,0
0.537280535,-4.357273354,-0.585556035,0,0
0.673630059,1.515212795,5.638602696,0,0
0.045315852,0.678466501,-0.279910621,0,0
0.976312349,-0.689180992,-2.973497324,0,0
0.07406805,4.635775002,5.449342927,0,0
0.65569125,8.921381776,8.085764453,0,0
0.928903819,-1.03439192,-9.11669558,0,0
0.77375484,-7.091694731,-1.782337878,0,0
0.3624947,0.500930763,0.405049031,0,0
0.860280548,6.154597441,3.984344362,0,0
0.629535451,3.17707321,4.505844456,0,0
0.676777716,8.599015547,4.508681882,0,0
0.30677942,-8.098038303,-6.257782592,0,0
0.031079967,-8.835553436,-6.870000277,0,0
0.063938383,-2.874895027,-6.142920007,0,0
0.743318492,8.300226374,5.534901898,0,0
0.970480362,4.469887096,-4.755387078,0,0
0.938648686,4.478287378,-3.652969372,0,0
0.328351224,-4.587566799,-4.184257539,0,0
0.720276501,-1.72375157,-3.765192538,0,0
0.06233055,1.087270006,1.333425539,0,0
0.811901932,3.318330684,-1.048086285,0,0
0.313362515,4.970554759,-3.985633123,0,0
0.499491149,-3.051127215,7.437143568,0,0
0.26712505,-8.748199856,0.205772194,0,0
0.190709069,6.612404907,9.897660639,0,0
0.75859217,-8.227953723,0.467451352,0,0
0.481772661,-2.56367668,-8.737562223,0,0
0.296786713,-4.545047135,-7.049696967,0,0
0.866185812,2.946496132,-2.83348394,0,0
0.602526237,-4.135570106,-4.525663532,0,0
0.00609121,3.717033242,8.250341379,0,0
0.397224972,9.117807736,-1.736833203,0,0
0.824297722,-4.625808439,7.012987028,0,0
0.422812544,7.191752419,8.85881868,0,0
0.917174965,4.26237162,-2.100567623,0,0
0.630864929,-2.109632499,-5.860422467,0,0
0.184685238,1.264376719,8.877485069,0,0
0.096782992,-4.349463022,-5.527741921,0,0
0.237651794,0.814348018,0.435803402,0,0
0.398298629,1.721965349,9.200339573,0,0
0.491871261,6.401170452,9.626172086,0,0
0.840477176,7.024109889,-9.241845871,0,0
0.441824393,2.088006759,-8.031294941,0,0
0.027506709,-8.332866666,6.708660903,0,0
0.147063002,-9.735943053,-4.122751412,0,0
0.478307351,-0.43029888,2.48011064,0,0
0.067312145,3.499347044,-5.72922233,0,0
0.697490806,5.023942132,0.200880076,0,0
0.560493145,2.817151491,7.723042446,0,0
0.952745689,3.487707149,8.891153647,0,0
0.840489034,-5.278375125,5.079265753,0,0
0.649185674,6.135033568,9.242238069,0,0
0.714504343,8.827553345,2.867473274,0,0
0.124499329,-3.069513649,-3.680260246,0,0
0.135652047,9.704362252,-6.416659668,0,0
0.086564066,1.7554165,6.304780174,0,0
0.112291926,-7.874350124,-5.170443501,0,0
0.328158526,-4.179603785,6.481912728,0,0
0.960509221,-9.461287604,8.525657896,0,0
0.006421839,-0.020219256,0.269255984,0,0
0.746760078,8.613496366,-9.611724504,0,0
0.643367012,5.000529359,-1.986322422,0,0
0.280532903,-6.09324024,-1.697417931,0,0
0.159752084,-6.436800959,-0.84427249,0,0
0.094651405,1.869199045,-1.093636369,0,0
0.296104026,6.568930738,8.008336695,0,0
0.38450768,-9.632980295,4.581403676,0,0
0.118480381,-4.613539813,-0.445095419,0,0
0.404997887,-1.613872045,-5.976022431,0,0
0.983126098,-9.612157604,0.425871541,0,0
0.624287706,0.536544677,7.845816186,0,0
0.386485648,7.036046019,7.1184642,0,0
0.637779294,-9.141481583,-8.870055831,0,0
0.239378998,1.889280908,6.938016502,0,0
0.987908228,-7.887845648,9.11542102,0,0
0.827301773,4.154115426,-6.246524569,0,0
0.794842921,6.805903679,-6.254786014,0,0
0.410648774,0.969100566,-7.84568989,0,0
0.696450365,-5.846869237,-6.027544981,0,0
0.286043574,-1.46453216,8.678065002,0,0
0.672732301,-7.609132329,3.686523192,0,0
0.688643961,3.939508111,-0.3411134,0,0
0.017152108,6.528930263,-0.744419899,0,0
0.599720221,9.299343263,-6.731091487,0,0
0.00388366,1.802447078,-8.423554806,0,0
0.152589796,3.726756279,5.775063149,0,0
0.737272522,7.154313758,8.988958099,0,0
0.621635089,1.030933307,9.01793363,0,0
0.264385912,2.787073235,0.283726092,0,0
0.238524455,6.176066762,2.855609458,0,0
0.139466491,4.564710898,-5.010043965,0,0
0.356128426,9.298090444,2.982949737,0,0
0.735012441,-2.016805765,9.083250197,0,0
0.066754165,-6.198225622,2.690575852,0,0
0.467314648,6.841597602,2.474667207,0,0
0.570259466,3.039447905,1.335405378,0,0
0.185625624,-4.281100503,5.93588566,0,0
0.998138439,-3.645812403,-8.674763874,0,0
0.529943439,-6.047920493,-3.432065586,0,0
0.14278446,-1.822942798,-8.16966295,0,0
0.232628856,8.265319198,3.878311811,0,0
0.889041784,-9.372349463,-6.867682073,0,0
0.086339555,-2.126065093,-4.546686429,0,0
0.629595886,-6.080089525,-7.162688685,0,0
0.380469249,1.467942213,2.856390897,0,0
0.036538274,-3.023308068,4.122277842,0,0
0.121881534,0.037511536,-4.636141654,0,0
0.280012822,-9.705789151,-7.726098109,0,0
0.85301188,2.772018065,5.596271698,0,0
0.392187114,2.086656915,5.751789515,0,0
0.360686714,-6.858442536,8.034149668,0,0
0.22351026,6.220312797,1.01219152,0,0
0.943673394,2.537011739,-8.364860929,0,0
0.087400282,-2.947075044,6.26134784,0,0
0.454162348,-5.95127848,3.66665888,0,0
0.02300769,-7.09044567,5.96430317,0,0
0.308631562,-1.068836834,-5.457486471,0,0
0.406425829,-2.184147978,-7.954754966,0,0
0.56323139,2.630335824,4.946782706,0,0
0.615212317,8.407376596,-9.769540644,0,0
0.587252711,3.949634439,-6.690507323,0,0
0.619056276,-9.72300568,-2.156062799,0,0
0.124736818,-2.351603535,-8.282363058,0,0
0.959278632,0.983535902,-7.418962881,0,0
0.715058975,-3.852023698,6.59068171,0,0
0.622240294,-7.421685789,4.613309361,0,0
0.802023988,8.985912202,-9.524791307,0,0
0.521305992,-3.239862883,1.067076878,0,0
0.171665301,-8.216622346,8.424565016,0,0
0.953264415,-6.119360987,-9.902455088,0,0
0.280627319,-5.511315549,-3.36294252,0,0
0.547751428,6.439289017,-7.389760229,0,0
0.876381603,6.003337413,-5.546833182,0,0
0.121182901,4.717225631,-0.40860132,0,0
0.932781775,0.579263794,-8.737939021,0,0
0.270078031,2.745654569,6.543890799,0,0
0.554927869,-3.173959082,-0.382544396,0,0
0.207505261,-7.171392821,8.254290619,0,0
0.97985265,-2.673721729,-9.637142691,0,0
0.025410249,7.130752629,4.338094602,0,0
0.391740392,8.700600504,-0.474795278,0,0
0.001404201,-6.148611971,-2.000580526,0,0
0.220497172,-3.472128165,3.45987397,0,0
